"nom";"sta";"date";"loc";"prel";"ph";"cond";"temp";"cO2";"pO2";"pente";"date_heure";"fCond";"fPH";"signe_eutroph";"poissons";"salmonides";"pres_dechet";"drain";"alim_active";"Hrel_cm";"transp";"pct_Veg_crete_digue";"gra_0_2";"gra_2_5";"gra_5_15";"gra_15_40";"gra_Sup40";"mat_ext";"carb";"chla";"ta";"tac";"turb";"NH4";"NO3";"P";"temp_recep";"date_analyse";"date_recept";"fCarb";"fTa";"fP";"fTac";"fNH4";"fNO3";"fChla";"fTurb";"NO3_mgN.L";"veg_terr";"veg_eau";"macroinv_ben";"macroinv_pel";"macroinv_sur";"crap_ad";"crap_tet";"crap_oeuf";"crap_mort";"gren_ad";"gren_tet";"gren_oeuf";"gren_mort";"trit_ad";"trit_tet";"trit_oeuf";"trit_mort";"odo_ad";"odo_exuv";"odo_larv";"odo_mort";"veg_nsp";"veg_haut";"macroinv_nsp";"veg_fav";"macroinv_fav";"crap_fav";"gren_fav";"trit_fav";"odo_fav";"amph_fav";"pres_macroinv";"pres_macroinv_ben";"pres_macroinv_pel";"pres_macroinv_sur";"pres_crap";"pres_gren";"pres_trit";"pres_amph";"pres_veg";"precipit";"temp_air";"vent";"nebul";"herbe_rase";"herbe_haute";"arbustes";"arbres";"falaise";"anthrop";"piste_carrosable";"piste_ski";"departement";"annee";"altitude";"volume";"surface";"profondeur";"classe";"type";"conf";"enroch";"barriere";"cloture";"orientation";"geologie";"position";"usages";"pre_trtmt";"pos_prel";"anti_sed";"der_cur_vid";"fq_curage";"nb_rempliss";"alim";"nom_alim";"id_retalt";"fPente";"fAlt";"fProf";"fVol";"fUsages";"fAnnee";"visite";"heure";"julien";"pour.O2_cor";"O2_mg.L_cor"
"R28";"S12";2021-08-05;"evac";"non";9,07;143,5;15,8;NA;NA;22;2021-08-05 11:58:00;"(100,150]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;6;0,7;7,7;0,83;0;0;0;6;2021-08-05;"05/08/2021 16h35";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(3,Inf]";"[0,1]";0;"A";"E";"C";"A";"C";"E";"E";"E";"E";"D";"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++++";1,66666666666667;3;0;0,666666666666667;0;0;0,222222222222222;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";11;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"non";"73";2007;2100;47000;9800;9;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord-est";"crist";"pente";"neige+zen";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;44;"moyenne";"pelouses";">8";"<50K";"multi-usages";">2006";"217 pierres_blanches";11;217;NA;NA
"R28";"S12";2021-08-05;"alim";"oui";9,02;143,4;15,7;NA;NA;22;2021-08-05 11:43:00;"(100,150]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;6;0,7;7,7;0,83;0;0;0;6;2021-08-05;"05/08/2021 16h35";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(3,Inf]";"[0,1]";0;"A";"E";"C";"A";"C";"E";"E";"E";"E";"D";"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++++";1,66666666666667;3;0;0,666666666666667;0;0;0,222222222222222;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";11;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"non";"73";2007;2100;47000;9800;9;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord-est";"crist";"pente";"neige+zen";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;44;"moyenne";"pelouses";">8";"<50K";"multi-usages";">2006";"217 pierres_blanches";11;217;NA;NA
"R29";"S12";2021-08-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";NA;"oui";0;"haute";100;1;1;1;1;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"non";"oui";"non";"oui";"oui";"oui";"73";1999;1960;59000;7300;11;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"ouest";"calc";"plat";"neige+zen";"non";"avl+amt";NA;NA;NA;NA;"cours_eau+surplus_AEP";"captage mont jouvet et ruisseau frasses";4;"forte";"verts";">8";"<100K";"multi-usages";"<2006";"217 prajourdan";NA;NA;NA;NA
"R29";"S12";2021-08-05;"evac";"oui";8,14;1175;17,2;NA;NA;25;2021-08-05 09:11:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;10,5;0,67;0;0,6;0;6;2021-08-05;"05/08/2021 16h35";"[0,1]";"[0,0.1]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"[0,1]";0,135746606334842;"C";"E";"B";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1;0,75;1,33333333333333;0;0;0;0,444444444444444;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";11;"<5beaufort";"<75%";"oui";"oui";"non";"oui";"non";"oui";"oui";"oui";"73";1999;1960;59000;7300;11;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"ouest";"calc";"plat";"neige+zen";"non";"avl+amt";NA;NA;NA;NA;"cours_eau+surplus_AEP";"captage mont jouvet et ruisseau frasses";4;"forte";"verts";">8";"<100K";"multi-usages";"<2006";"217 prajourdan";9;217;NA;NA
"R29";"S12";2021-08-05;"alim";"non";8,13;1170;17;NA;NA;25;2021-08-05 08:50:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;10,5;0,67;0;0,6;0;6;2021-08-05;"05/08/2021 16h35";"[0,1]";"[0,0.1]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"[0,1]";0,135746606334842;"C";"E";"B";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1;0,75;1,33333333333333;0;0;0;0,444444444444444;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";11;"<5beaufort";"<75%";"oui";"oui";"non";"oui";"non";"oui";"oui";"oui";"73";1999;1960;59000;7300;11;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"ouest";"calc";"plat";"neige+zen";"non";"avl+amt";NA;NA;NA;NA;"cours_eau+surplus_AEP";"captage mont jouvet et ruisseau frasses";4;"forte";"verts";">8";"<100K";"multi-usages";"<2006";"217 prajourdan";8;217;NA;NA
"R29";"S12";2021-08-05;"alim";"non";8,14;1050;15,3;NA;NA;27;2021-08-05 09:02:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;10,5;0,67;0;0,6;0;6;2021-08-05;"05/08/2021 16h35";"[0,1]";"[0,0.1]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"[0,1]";0,135746606334842;"C";"E";"B";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"-";1;0,75;1,33333333333333;0;0;0;0,444444444444444;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"non";11;"<5beaufort";"<75%";"oui";"oui";"non";"oui";"non";"oui";"oui";"oui";"73";1999;1960;59000;7300;11;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"ouest";"calc";"plat";"neige+zen";"non";"avl+amt";NA;NA;NA;NA;"cours_eau+surplus_AEP";"captage mont jouvet et ruisseau frasses";4;"forte";"verts";">8";"<100K";"multi-usages";"<2006";"217 prajourdan";9;217;NA;NA
"R21";"S2";2021-06-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"partiel";"non";-100;"moyenne";0;0;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"153 roche_beranger";NA;NA;NA;NA
"R21";"S2";2021-06-02;"evac";"non";7,3;57,6;14,9;7,76;95,2;NA;2021-06-02 10:35:00;"[0,100]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;0;0,333333333333333;0,333333333333333;0;0,222222222222222;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;"pluie_faible";11;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"153 roche_beranger";10;153;94,399143;9,50096746296304
"R21";"S2";2021-06-02;"alim";"non";7,4;59,4;14,2;7,99;95,8;NA;2021-06-02 11:00:00;"[0,100]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;0;0,333333333333333;0,333333333333333;0;0,222222222222222;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;"pluie_faible";11;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"153 roche_beranger";11;153;94,999143;9,70736225406414
"R21";"S2";2021-06-02;"milieu";"non";7,5;59,2;14,2;7,99;96;NA;2021-06-02 11:18:00;"[0,100]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"E";"E";"E";"E";"E";"E";"E";"E";"E";"D";"E";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;0;0,333333333333333;0,333333333333333;0;0,222222222222222;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;"pluie_faible";11;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"153 roche_beranger";11;153;95,199143;9,72779899053883
"R21";"S2";2021-07-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"non";"partiel";"non";0;"faible";0;0;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"203 roche_beranger";NA;NA;NA;NA
"R21";"S2";2021-07-22;"evac";"non";9,04;59,7;17,7;NA;NA;22;2021-07-22 10:00:00;"[0,100]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;0,2;2,5;1,55;0;5;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"[0,3]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(1.5,2.5]";1,13122171945701;"E";"E";"E";"E";"E";"E";"A";"E";"E";"E";"B";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;1,33333333333333;1;0,333333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"203 roche_beranger";10;203;NA;NA
"R21";"S2";2021-07-22;"milieu";"oui";9,03;59,7;17,7;NA;NA;22;2021-07-22 10:12:00;"[0,100]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;0,2;2,5;1,55;0;5;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"[0,3]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(1.5,2.5]";1,13122171945701;"E";"E";"E";"E";"E";"E";"A";"E";"E";"E";"B";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;1,33333333333333;1;0,333333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"203 roche_beranger";10;203;NA;NA
"R21";"S2";2021-07-22;"alim";"non";8,98;59,5;17,5;NA;NA;25;2021-07-22 09:50:00;"[0,100]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;12;0,2;2,5;1,55;0;5;0;8;2021-07-22;"22/07/2021 16h30";"(1,2]";"(0.1,Inf]";"[0,0.02]";"[0,3]";"[0,0.03]";"(2,Inf]";"(3,Inf]";"(1.5,2.5]";1,13122171945701;"E";"E";"E";"E";"E";"E";"A";"E";"E";"E";"B";"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0;1,33333333333333;1;0,333333333333333;0;0,888888888888889;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;"beau_temps";21;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"38";2021;1827;91700;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"sud-ouest";"crist";"pente";"neige+nautique";NA;NA;NA;2021;0;NA;"retenue";"Lac des Vallons";106;"moyenne";"verts";NA;"<100K";"multi-usages";">2006";"203 roche_beranger";9;203;NA;NA
"R22";"S8";2021-06-23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";"partiel";"non";-450;"moyenne";20;1;1;1;1;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"05";2002;2190;77140;12400;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-est";"alca";"pente";"neige";"non";"avl";"filtr";2021;4;2,5;"cours_eau";"Guisane";67;"moyenne";"pelouses";">8";"<100K";"neige (AEP)";"<2006";"175 rocher_blanc";NA;NA;NA;NA
"R22";"S8";2021-06-24;"alim";"oui";8,2;439;17;8,7;117,8;22;2021-06-24 11:55:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0,1;7,1;0,82;0;0;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0,666666666666667;0;0;0;0;0;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"non";23;">5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"05";2002;2190;77140;12400;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord-est";"alca";"pente";"neige";"non";"avl";"filtr";2021;4;2,5;"cours_eau";"Guisane";67;"moyenne";"pelouses";">8";"<100K";"neige (AEP)";"<2006";"175 rocher_blanc";11;175;117,03871;11,2709913961965
"R23";"S7";2021-07-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";"oui";"non";0;"faible";10;1;1;1;1;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"74";2019;1700;42000;NA;NA;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"alca";"pente";"neige";NA;NA;"filtr";NA;0;NA;"retenue";"gouilles rouges";150;"moyenne";"verts";NA;"<50K";"neige (AEP)";">2006";"189 socqua";NA;NA;NA;NA
"R23";"S7";2021-07-08;"alim";"oui";8,15;85,9;13,9;8,91;104,3;25;2021-07-08 15:20:00;"[0,100]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;3;0;4,4;0,84;0;0,6;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"(0.5,1]";"(2,3]";"[0,1]";0,135746606334842;"A";"E";"C";"C";"E";"E";"A";"E";"E";"C";"E";"E";"E";"C";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++";1,66666666666667;1,5;1,33333333333333;0,666666666666667;0,666666666666667;0;0,888888888888889;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;"orage";11;">5beaufort";">75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"74";2019;1700;42000;NA;NA;NA;"deblai-remblai";"total";NA;"non";"non";"nord";"alca";"pente";"neige";NA;NA;"filtr";NA;0;NA;"retenue";"gouilles rouges";150;"moyenne";"verts";NA;"<50K";"neige (AEP)";">2006";"189 socqua";15;189;103,4853;10,6441698227931
"R24";"S9";2021-07-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"oui";"non";-100;"haute";35;1;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"non";"non";"oui";"oui";"non";"73";2007;2535;42000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"ouest";"alca";"butte";"neige";NA;NA;"filtr";NA;0;NA;"cours_eau";"isere";28;"forte";"polaires";NA;"<50K";"neige (AEP)";">2006";"188 solaise";NA;NA;NA;NA
"R24";"S9";2021-07-07;"evac";"non";7,75;212;11,6;8,14;100;30;2021-07-07 11:43:00;"(150,300]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,3;0,48;0;0;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"D";"E";"C";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0,333333333333333;1,75;0;0;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"non";25;"<5beaufort";">75%";"oui";"non";"non";"non";"non";"oui";"oui";"non";"73";2007;2535;42000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"ouest";"alca";"butte";"neige";NA;NA;"filtr";NA;0;NA;"cours_eau";"isere";28;"forte";"polaires";NA;"<50K";"neige (AEP)";">2006";"188 solaise";11;188;99,276315;10,7543984063714
"R24";"S9";2021-07-07;"alim";"oui";7,93;212,5;11,2;8,27;102,2;22;2021-07-07 11:24:00;"(150,300]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,3;0,48;0;0;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"D";"E";"C";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0,333333333333333;1,75;0;0;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"non";25;"<5beaufort";">75%";"oui";"non";"non";"non";"non";"oui";"oui";"non";"73";2007;2535;42000;NA;NA;NA;"deblai-remblai";"total";NA;"totale";"non";"ouest";"alca";"butte";"neige";NA;NA;"filtr";NA;0;NA;"cours_eau";"isere";28;"forte";"polaires";NA;"<50K";"neige (AEP)";">2006";"188 solaise";11;188;101,476315;11,0953596426587
"R25";"S3";2021-07-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";"oui";"non";0;"moyenne";10;1;1;1;1;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"non";"oui";"non";"oui";"oui";"74";2017;2000;110000;22000;8,5;"Barrage C";"deblai-remblai";"total";NA;"non";"non";"sud-ouest";"alca";"plat";"neige+AEP";"non";"amt";"decant";NA;0;1;"cours_eau";"veret";149;"moyenne";"verts";">8";"<250K";"neige (AEP)";">2006";"189 veret";NA;NA;NA;NA
"R25";"S3";2021-07-08;"evac";"non";7,77;58,3;13,3;8,34;99,4;10;2021-07-08 11:25:00;"[0,100]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;3;1,27;0;0,8;0;5;2021-07-09;"09/07/2021 10h20";"[0,1]";"[0,0.1]";"[0,0.02]";"[0,3]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(1,1.5]";0,180995475113122;"A";"E";"B";"B";"E";"E";"D";"D";"E";"E";"E";"E";"E";"D";"E";"E";"D";"E";"E";"E";"E";">5";">20";"+++";1,66666666666667;2,25;0,666666666666667;0;0,333333333333333;0;0,333333333333333;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"non";13;"<5beaufort";">75%";"oui";"oui";"oui";"non";"oui";"non";"oui";"oui";"74";2017;2000;110000;22000;8,5;"Barrage C";"deblai-remblai";"total";NA;"non";"non";"sud-ouest";"alca";"plat";"neige+AEP";"non";"amt";"decant";NA;0;1;"cours_eau";"veret";149;"moyenne";"verts";">8";"<250K";"neige (AEP)";">2006";"189 veret";11;189;98,618;10,2789624788607
